RecID;Cod_prod;Prodotto;Data_prod;Mix;Stabilimento;Danno;Data_fatt;Fattura;Data_rec;Cod_cliente;Provincia;Regione;Posa;Altitudine;Linea_Gronda;Coordinate;latitudine;longitudine
PM121;RU01G;unicoppo_rosso_extra_12_mq;05/04/2015;IM4B6;ILCA;Sfaldatura rottura aloni umiditÃ ;16/03/2007;ND;27/09/2013;ND;BG;LOMBARDIA;legno;ND;aperta;45.90155458938235, 10.5366242027426;4.590.155.458.938.230;105.366.242.027.426
PM122;SM01W;maxima_serenissima;15/10/2012;IM4B6;ILCA;Sfaldatura rottura aloni umiditÃ ;19/12/2005;VI18131;03/02/2011;R210311;BL;VENETO;legno;393.5;ND;45.4646739422077, 12.38432425219716;454.646.739.422.077;1.238.432.425.219.710
PM123;RZ01W;tesi_rossa;12/02/2018;IM4B6;ILCA;ND;20/09/2005;VI84886;22/11/2014;98117;TN;TRENTINOALTO_ADIGE;legno_+_guaina;ND;ND;45.68043094846533, 11.56904360649918;4.568.043.094.846.530;1.156.904.360.649.910
PM124;RZ01W;tesi_rossa;25/05/2011;N35;ILCA;Sfaldatura rottura aloni umiditÃ ;21/11/2010;ND;04/11/2019;93528;TN;TRENTINOALTO_ADIGE;legno_+_guaina;510.3;aperta;45.98878926437003, 10.35942712940577;4.598.878.926.437.000;1.035.942.712.940.570
PM125;FZ01;tegole_tesi_12_francia;01/07/2007;N35;ILCA;ND;10/01/2008;ND;02/02/2016;95774;BL;VENETO;legno_+_guaina;283.9;aperta;45.86610443710225, 10.87754308807511;4.586.610.443.710.220;1.087.754.308.807.510
PM126;RU01G;unicoppo_rosso_extra_12_mq;21/08/2005;ND;ILCA;Sfaldatura rottura aloni umiditÃ ;10/05/2007;VI25933;25/04/2017;ND;BG;LOMBARDIA;ND;546.0;aperta;45.7691631277102, 12.46473014209328;457.691.631.277.102;1.246.473.014.209.320
PM127;SW01;tegole_temax_serenissima;10/06/2020;M2;ILCA;Sfaldatura rottura aloni umiditÃ ;24/08/2007;VI66853;29/04/2022;ND;BL;VENETO;ND;503.5;aperta;45.65534956312828, 10.15336385115774;4.565.534.956.312.820;1.015.336.385.115.770
PM128;CZ01;tegole_tesi_chiare;30/05/2018;N35;ILCA;Sfaldatura;31/01/2012;VI64603;30/04/2010;99514;BG;LOMBARDIA;ND;390.7;aperta;45.64957308990955, 11.43867283518584;4.564.957.308.990.950;1.143.867.283.518.580
PM129;SM01W;maxima_serenissima;08/05/2017;ND;ILCA;Sfaldatura;04/07/2017;ND;28/05/2012;99134;TV;VENETO;doppio_listello_incrociato;377.4;aperta;46.07574595402827, 9.58046329340464;4.607.574.595.402.820;958.046.329.340.464
PM130;SM01W;maxima_serenissima;14/02/2012;IM4B6;ILCA;Sfaldatura;19/11/2015;ND;08/12/2013;R210311;VE;VENETO;ND;276.3;aperta;45.67103052766305, 12.101958019341;4.567.103.052.766.300;12.101.958.019.341
PM131;SM01W;maxima_serenissima;16/08/2016;N35;ILCA;Sfaldatura;21/05/2015;VI65119;26/06/2018;ND;BG;LOMBARDIA;legno_+_guaina;ND;ND;46.1056762133404, 10.77596294598521;461.056.762.133.404;1.077.596.294.598.520
PM132;SZ01W;tesi_winter_serenissima;12/07/2010;ND;ILCA;ND;24/06/2015;VI9758;15/04/2011;ND;BG;LOMBARDIA;legno;ND;ND;45.92384945296807, 11.01606710780807;4.592.384.945.296.800;1.101.606.710.780.800
PM133;SZ01W;tesi_winter_serenissima;19/09/2014;IM4B6;ILCA;Sfaldatura rottura aloni umiditÃ ;08/10/2012;ND;23/07/2016;ND;TV;VENETO;legno_+_guaina;275.8;aperta;45.85198961996426, 11.35797956519265;4.585.198.961.996.420;1.135.797.956.519.260
PM134;RU01G;unicoppo_rosso_extra_12_mq;04/04/2008;M2;ILCA;Sfaldatura;22/10/2018;VI45968;29/06/2017;R210311;BL;VENETO;ND;492.5;ND;46.05179884948443, 9.9355635516201;4.605.179.884.948.440;99.355.635.516.201
PM135;FZ01;tegole_tesi_12_francia;14/12/2006;ND;ILCA;ND;19/10/2013;ND;16/04/2019;R210311;BG;LOMBARDIA;guaina;534.8;aperta;46.15309688593919, 11.77800541085605;4.615.309.688.593.910;1.177.800.541.085.600
PM136;SW01;tegole_temax_serenissima;07/01/2014;M2;ILCA;ND;13/08/2010;ND;02/03/2018;R210311;BG;LOMBARDIA;legno;301.6;aperta;46.13082863079344, 9.53854400628652;4.613.082.863.079.340;953.854.400.628.652
PM137;CZ01;tegole_tesi_chiare;05/04/2005;M2;ILCA;Sfaldatura;22/08/2018;VI30335;11/02/2014;R210311;BL;VENETO;legno;ND;ND;45.64354654319443, 11.88492479025966;4.564.354.654.319.440;1.188.492.479.025.960
PM138;CZ01;tegole_tesi_chiare;28/01/2018;N35;ILCA;ND;02/08/2014;ND;01/12/2015;ND;TV;VENETO;doppio_listello_incrociato;ND;aperta;46.10550779387763, 11.56930069944777;4.610.550.779.387.760;1.156.930.069.944.770
PM139;SZ01W;tesi_winter_serenissima;07/12/2020;N35;ILCA;ND;26/05/2006;VI63302;03/09/2020;ND;TN;TRENTINOALTO_ADIGE;legno_+_guaina;278.7;aperta;45.99844569081272, 11.22187073629392;4.599.844.569.081.270;1.122.187.073.629.390
PM140;RU01G;unicoppo_rosso_extra_12_mq;03/02/2019;IM4B6;ILCA;Sfaldatura;18/11/2016;ND;06/08/2011;R210311;BL;VENETO;guaina;341.3;ND;45.43052027945066, 9.5132610624996;4.543.052.027.945.060;95.132.610.624.996
PM141;RU01G;unicoppo_rosso_extra_12_mq;06/05/2019;N35;ILCA;Sfaldatura rottura aloni umiditÃ ;21/07/2019;VI74740;02/09/2010;95640;VE;VENETO;doppio_listello_incrociato;267.7;ND;45.53744566165695, 9.5242329632462;4.553.744.566.165.690;95.242.329.632.462
PM142;SM01W;maxima_serenissima;19/01/2021;N35;ILCA;ND;03/09/2010;ND;02/06/2016;ND;TV;VENETO;guaina;ND;aperta;45.51574886659327, 10.24511680928524;4.551.574.886.659.320;1.024.511.680.928.520
PM143;CZ01;tegole_tesi_chiare;01/11/2011;M2;ILCA;Sfaldatura rottura aloni umiditÃ ;24/01/2018;VI46191;23/02/2018;95833;BG;LOMBARDIA;legno;526.5;ND;45.70173540865018, 9.95046714981079;4.570.173.540.865.010;995.046.714.981.079
PM144;SM01W;maxima_serenissima;01/09/2011;IM4B6;ILCA;Sfaldatura rottura aloni umiditÃ ;13/02/2011;VI2074;14/09/2017;ND;TV;VENETO;legno_+_guaina;514.3;aperta;45.67992301144835, 11.09117581237149;4.567.992.301.144.830;1.109.117.581.237.140
PM145;SW01;tegole_temax_serenissima;21/08/2009;ND;ILCA;Sfaldatura rottura aloni umiditÃ ;11/01/2010;VI45630;11/10/2017;95420;BG;LOMBARDIA;legno_+_guaina;386.7;aperta;45.87985354482004, 11.32176724300472;4.587.985.354.482.000;1.132.176.724.300.470
PM146;SZ01W;tesi_winter_serenissima;11/09/2010;ND;ILCA;Sfaldatura;07/05/2008;ND;11/12/2017;ND;TN;TRENTINOALTO_ADIGE;legno;ND;ND;45.49237863467497, 12.23032083541503;4.549.237.863.467.490;1.223.032.083.541.500
PM147;SZ01W;tesi_winter_serenissima;05/09/2006;IM4B6;ILCA;Sfaldatura;14/08/2018;ND;19/03/2011;R210311;VE;VENETO;doppio_listello_incrociato;436.6;ND;45.78550790300331, 11.76480985424122;4.578.550.790.300.330;1.176.480.985.424.120
PM148;SM01W;maxima_serenissima;03/01/2015;ND;ILCA;ND;03/08/2010;VI31716;20/04/2017;93552;TN;TRENTINOALTO_ADIGE;legno_+_guaina;506.8;aperta;45.48338923687622, 11.134756397514;4.548.338.923.687.620;11.134.756.397.514
PM149;RZ01W;tesi_rossa;03/11/2008;N35;ILCA;ND;18/06/2018;ND;20/09/2015;ND;TV;VENETO;ND;ND;ND;45.65678554189262, 11.4489694413703;4.565.678.554.189.260;114.489.694.413.703
